GHCN_ID,month,day,hour,MLY-TMIN-AVGNDS-LSTH031,meas_flag_MLY-TMIN-AVGNDS-LSTH031,comp_flag_MLY-TMIN-AVGNDS-LSTH031,years_MLY-TMIN-AVGNDS-LSTH031
USC00205603,07,99,99,     0.0, ,R,16
USC00205603,08,99,99,     0.0, ,R,16
USC00205603,09,99,99,     0.0, ,R,15
USC00205603,10,99,99,     6.2, ,R,15
USC00205603,11,99,99,    18.2, ,R,14
USC00205603,12,99,99,    26.0, ,R,13
USC00205662,01,99,99,    28.6, ,R,21
USC00205662,02,99,99,    26.4, ,R,22
USC00205662,03,99,99,    24.3, ,R,23
USC00205662,04,99,99,    11.5, ,R,21
USC00205662,05,99,99,     0.6, ,R,21
USC00205662,06,99,99,     0.0, ,R,22
USC00205662,07,99,99,     0.0, ,R,20
USC00205662,08,99,99,     0.0, ,R,19
USC00205662,09,99,99,     0.2, ,R,18
USC00205662,10,99,99,     3.6, ,R,21
USC00205662,11,99,99,    15.9, ,R,21
USC00205662,12,99,99,    26.7, ,R,21
USC00205690,01,99,99,    30.4, ,S,26
USC00205690,02,99,99,    27.4, ,S,26
USC00205690,03,99,99,    27.7, ,S,26
USC00205690,04,99,99,    18.1, ,S,26
USC00205690,05,99,99,     3.6, ,S,26
USC00205690,06,99,99,     0.1, ,S,27
USC00205690,07,99,99,     0.0, ,S,27
USC00205690,08,99,99,     0.0, ,S,27
USC00205690,09,99,99,     0.1, ,S,27
USC00205690,10,99,99,     5.0, ,S,27
USC00205690,11,99,99,    19.4, ,S,26
USC00205690,12,99,99,    28.9, ,S,26
USC00205816,01,99,99,    30.5, ,R,18
USC00205816,02,99,99,    27.4, ,R,21
USC00205816,03,99,99,    28.8, ,R,17
USC00205816,04,99,99,    18.4, ,R,20
USC00205816,05,99,99,     5.2, ,R,20
USC00205816,06,99,99,     0.1, ,R,20
USC00205816,07,99,99,     0.0, ,R,19
USC00205816,08,99,99,     0.0, ,R,18
USC00205816,09,99,99,     0.7, ,R,21
USC00205816,10,99,99,     8.9, ,R,18
USC00205816,11,99,99,    21.6, ,R,19
USC00205816,12,99,99,    28.3, ,R,19
USC00205822,01,99,99,    26.3, ,R,16
USC00205822,02,99,99,    24.7, ,R,16
USC00205822,03,99,99,    20.9, ,R,16
USC00205822,04,99,99,     6.4, ,R,16
USC00205822,05,99,99,     0.3, ,R,15
USC00205822,06,99,99,     0.0, ,R,15
USC00205822,07,99,99,     0.0, ,R,16
USC00205822,08,99,99,     0.0, ,R,16
USC00205822,09,99,99,     0.0, ,R,17
USC00205822,10,99,99,     2.2, ,R,17
USC00205822,11,99,99,    12.8, ,R,17
USC00205822,12,99,99,    22.0, ,R,15
USC00205892,01,99,99,    27.4, ,R,11
USC00205892,02,99,99,    24.8, ,R,11
USC00205892,03,99,99,    19.5, ,R,11
USC00205892,04,99,99,     5.9, ,R,11
USC00205892,05,99,99,     0.4, ,R,11
USC00205892,06,99,99,     0.0, ,R,11
USC00205892,07,99,99,     0.0, ,R,11
USC00205892,08,99,99,     0.0, ,R,12
USC00205892,09,99,99,     0.0, ,R,12
USC00205892,10,99,99,     1.8, ,R,12
USC00205892,11,99,99,    13.2, ,R,12
USC00205892,12,99,99,    22.9, ,R,12
USC00206007,01,99,99,    28.8, ,R,16
USC00206007,02,99,99,    26.9, ,R,16
USC00206007,03,99,99,    25.5, ,R,16
USC00206007,04,99,99,    13.8, ,R,16
USC00206007,05,99,99,     2.0, ,R,16
USC00206007,06,99,99,     0.0, ,R,16
USC00206007,07,99,99,     0.0, ,R,16
USC00206007,08,99,99,     0.0, ,R,16
USC00206007,09,99,99,     0.0, ,R,16
USC00206007,10,99,99,     1.2, ,R,16
USC00206007,11,99,99,    12.2, ,R,17
USC00206007,12,99,99,    25.6, ,R,17
USC00206012,01,99,99,    28.4, ,R,22
USC00206012,02,99,99,    25.8, ,R,23
USC00206012,03,99,99,    23.6, ,R,23
USC00206012,04,99,99,     9.1, ,R,23
USC00206012,05,99,99,     0.3, ,R,23
USC00206012,06,99,99,     0.0, ,R,23
USC00206012,07,99,99,     0.0, ,R,23
USC00206012,08,99,99,     0.0, ,R,23
USC00206012,09,99,99,     0.0, ,R,23
USC00206012,10,99,99,     0.5, ,R,23
USC00206012,11,99,99,    10.3, ,R,23
USC00206012,12,99,99,    24.0, ,R,23
USC00206013,01,99,99,    26.2, ,E, 4
USC00206013,02,99,99,    21.4, ,E, 4
USC00206013,03,99,99,    23.3, ,E, 4
USC00206013,04,99,99,    10.7, ,E, 4
USC00206013,05,99,99,     1.5, ,E, 4
USC00206013,06,99,99,     0.0, ,E, 4
USC00206013,07,99,99,     0.0, ,E, 4
USC00206013,08,99,99,     0.0, ,E, 4
USC00206013,09,99,99,     0.0, ,E, 4
USC00206013,10,99,99,     2.3, ,E, 3
USC00206013,11,99,99,    18.8, ,E, 4
USC00206013,12,99,99,    25.8, ,E, 5
USC00206080,01,99,99,    28.6, ,E, 8
USC00206080,02,99,99,    27.3, ,E, 9
USC00206080,03,99,99,    26.7, ,E,11
USC00206080,04,99,99,    17.6, ,E,10
USC00206080,05,99,99,     4.0, ,E, 8
USC00206080,06,99,99,     0.1, ,E,10
USC00206080,07,99,99,     0.0, ,E,11
USC00206080,08,99,99,     0.0, ,E, 9
USC00206080,09,99,99,     0.8, ,E,10
USC00206080,10,99,99,    10.1, ,E,11
USC00206080,11,99,99,    20.3, ,E, 9
USC00206080,12,99,99,    27.5, ,E,10
USC00206158,01,99,99,    29.2, ,R,14
USC00206158,02,99,99,    27.0, ,S,24
USC00206158,03,99,99,    26.2, ,R,19
USC00206158,04,99,99,    16.3, ,R,23
USC00206158,05,99,99,     3.9, ,R,13
USC00206158,06,99,99,     0.0, ,R,23
USC00206158,07,99,99,     0.0, ,R,22
USC00206158,08,99,99,     0.0, ,R,21
USC00206158,09,99,99,     0.1, ,R,19
USC00206158,10,99,99,     3.1, ,R,21
USC00206158,11,99,99,    14.7, ,R,10
USC00206158,12,99,99,    26.6, ,R,10
USC00206184,01,99,99,    29.6, ,S,25
USC00206184,02,99,99,    26.9, ,S,26
USC00206184,03,99,99,    26.3, ,S,26
USC00206184,04,99,99,    17.6, ,S,26
USC00206184,05,99,99,     4.1, ,S,27
USC00206184,06,99,99,     0.0,X,S,27
USC00206184,07,99,99,     0.0, ,S,28
USC00206184,08,99,99,     0.0, ,S,28
USC00206184,09,99,99,     0.6, ,S,28
USC00206184,10,99,99,     6.8, ,S,27
USC00206184,11,99,99,    18.1, ,S,26
USC00206184,12,99,99,    27.9, ,S,25
USC00206220,01,99,99,    30.6, ,R,21
USC00206220,02,99,99,    27.1, ,R,21
USC00206220,03,99,99,    26.1, ,R,20
USC00206220,04,99,99,    17.2, ,R,21
USC00206220,05,99,99,     5.3, ,R,21
USC00206220,06,99,99,     0.4, ,R,21
USC00206220,07,99,99,     0.0, ,R,21
USC00206220,08,99,99,     0.0, ,R,18
USC00206220,09,99,99,     1.0, ,R,20
USC00206220,10,99,99,     7.7, ,R,21
USC00206220,11,99,99,    20.8, ,R,21
USC00206220,12,99,99,    29.2, ,R,21
USC00206300,01,99,99,    28.3, ,S,26
USC00206300,02,99,99,    25.8, ,S,26
USC00206300,03,99,99,    24.4, ,S,27
USC00206300,04,99,99,    13.1, ,S,27
USC00206300,05,99,99,     1.1, ,S,26
USC00206300,06,99,99,     0.0, ,S,26
USC00206300,07,99,99,     0.0, ,S,28
USC00206300,08,99,99,     0.0, ,S,28
USC00206300,09,99,99,     0.1, ,S,27
USC00206300,10,99,99,     5.2, ,S,27
USC00206300,11,99,99,    16.8, ,S,28
USC00206300,12,99,99,    26.0, ,S,28
USC00206354,01,99,99,    30.2, ,E, 4
USC00206354,02,99,99,    27.8, ,E, 4
USC00206354,03,99,99,    29.5, ,E, 4
USC00206354,04,99,99,    24.2, ,E, 4
USC00206354,05,99,99,     9.3, ,E, 5
USC00206354,06,99,99,     0.0, ,E, 5
USC00206354,07,99,99,     0.0, ,E, 5
USC00206354,08,99,99,     0.0, ,E, 5
USC00206354,09,99,99,     0.2, ,E, 5
USC00206354,10,99,99,     9.8, ,E, 5
USC00206354,11,99,99,    22.8, ,E, 5
USC00206354,12,99,99,    30.4, ,E, 5
USC00206398,01,99,99,    30.9, ,E, 7
USC00206398,02,99,99,    27.6, ,E, 7
USC00206398,03,99,99,    29.3, ,E, 7
USC00206398,04,99,99,    24.8, ,E, 6
USC00206398,05,99,99,    11.0, ,E, 7
USC00206398,06,99,99,     1.4, ,E, 7
USC00206398,07,99,99,     0.0, ,E, 7
USC00206398,08,99,99,     0.0, ,E, 7
USC00206398,09,99,99,     2.5, ,E, 7
USC00206398,10,99,99,    15.1, ,E, 8
USC00206398,11,99,99,    26.2, ,E, 8
USC00206398,12,99,99,    30.5, ,E, 8
USC00206442,01,99,99,    30.2, ,R,11
USC00206442,02,99,99,    27.4, ,R,12
USC00206442,03,99,99,    27.9, ,R,12
USC00206442,04,99,99,    21.0, ,R,12
USC00206442,05,99,99,     6.6, ,R,12
USC00206442,06,99,99,     0.4, ,R,12
USC00206442,07,99,99,     0.0, ,R,12
USC00206442,08,99,99,     0.0, ,R,12
USC00206442,09,99,99,     1.1, ,R,11
USC00206442,10,99,99,    11.9, ,R,11
USC00206442,11,99,99,    20.3, ,R,10
USC00206442,12,99,99,    28.9, ,R,11
USC00206507,01,99,99,    29.2, ,S,28
USC00206507,02,99,99,    26.7, ,S,28
USC00206507,03,99,99,    25.9, ,S,28
USC00206507,04,99,99,    14.1, ,S,28
USC00206507,05,99,99,     0.8, ,S,28
USC00206507,06,99,99,     0.0, ,S,28
USC00206507,07,99,99,     0.0, ,S,28
USC00206507,08,99,99,     0.0, ,S,28
USC00206507,09,99,99,     0.2, ,S,29
USC00206507,10,99,99,     2.3, ,S,29
USC00206507,11,99,99,    13.8, ,S,29
USC00206507,12,99,99,    25.8, ,S,28
USC00206510,01,99,99,    29.7, ,R,13
USC00206510,02,99,99,    27.2, ,R,13
USC00206510,03,99,99,    27.4, ,R,13
USC00206510,04,99,99,    18.5, ,R,13
USC00206510,05,99,99,     4.1, ,R,13
USC00206510,06,99,99,     0.1, ,R,13
USC00206510,07,99,99,     0.0, ,R,13
USC00206510,08,99,99,     0.0, ,R,13
USC00206510,09,99,99,     0.2, ,R,13
USC00206510,10,99,99,     5.6, ,R,11
USC00206510,11,99,99,    17.9, ,R,14
USC00206510,12,99,99,    27.4, ,R,14
USC00206583,01,99,99,    29.7, ,R,10
USC00206583,02,99,99,    27.9, ,R,10
USC00206583,03,99,99,    27.4, ,R,10
USC00206583,04,99,99,    19.5, ,R,10
USC00206583,05,99,99,     8.3, ,R,15
USC00206583,06,99,99,     0.7, ,R,15
USC00206583,07,99,99,     0.0, ,R,15
USC00206583,08,99,99,     0.0, ,R,15
USC00206583,09,99,99,     1.7, ,R,15
USC00206583,10,99,99,    10.4, ,R,13
USC00206583,11,99,99,    20.2, ,R,11
USC00206583,12,99,99,    28.5, ,R,10
USC00206658,01,99,99,    27.7, ,R,13
USC00206658,02,99,99,    24.7, ,R,14
USC00206658,03,99,99,    21.8, ,R,15
USC00206658,04,99,99,     8.8, ,R,15
USC00206658,05,99,99,     0.5, ,R,15
USC00206658,06,99,99,     0.0, ,R,14
USC00206658,07,99,99,     0.0, ,R,15
USC00206658,08,99,99,     0.0, ,R,15
USC00206658,09,99,99,     0.1, ,R,15
USC00206658,10,99,99,     2.4, ,R,15
USC00206658,11,99,99,    16.1, ,R,15
USC00206658,12,99,99,    24.6, ,R,15
USC00206662,01,99,99,    28.6, ,R,14
USC00206662,02,99,99,    27.0, ,R,13
USC00206662,03,99,99,    24.8, ,R,12
USC00206662,04,99,99,    11.6, ,R,11
USC00206662,05,99,99,     0.6, ,R,10
USC00206662,06,99,99,     0.0, ,R,12
USC00206662,07,99,99,     0.0, ,R,12
USC00206662,08,99,99,     0.0, ,R,14
USC00206662,09,99,99,     0.0, ,R,13
USC00206662,10,99,99,     1.9, ,R,14
USC00206662,11,99,99,    14.8, ,R,11
USC00206662,12,99,99,    26.3, ,R,13
USC00206663,01,99,99,    28.7, ,R,15
USC00206663,02,99,99,    26.4, ,R,15
USC00206663,03,99,99,    24.5, ,R,15
USC00206663,04,99,99,    10.2, ,R,15
USC00206663,05,99,99,     0.3, ,R,16
USC00206663,06,99,99,     0.0, ,R,16
USC00206663,07,99,99,     0.0, ,R,16
USC00206663,08,99,99,     0.0, ,R,16
USC00206663,09,99,99,     0.0, ,R,16
USC00206663,10,99,99,     2.6, ,R,15
USC00206663,11,99,99,    13.1, ,R,15
USC00206663,12,99,99,    26.3, ,R,15
USC00206680,01,99,99,    27.1, ,S,25
USC00206680,02,99,99,    25.1, ,S,27
USC00206680,03,99,99,    21.3, ,S,27
USC00206680,04,99,99,     6.3, ,S,28
USC00206680,05,99,99,     0.2, ,S,27
USC00206680,06,99,99,     0.0, ,S,28
USC00206680,07,99,99,     0.0, ,S,27
USC00206680,08,99,99,     0.0, ,S,28
USC00206680,09,99,99,     0.0, ,S,27
USC00206680,10,99,99,     0.7, ,S,26
USC00206680,11,99,99,    11.1, ,S,27
USC00206680,12,99,99,    22.5, ,S,26
USC00206840,01,99,99,    31.0, ,E, 5
USC00206840,02,99,99,    28.0, ,E, 3
USC00206840,03,99,99,    29.6, ,E, 4
USC00206840,04,99,99,    24.5, ,E, 6
USC00206840,05,99,99,     5.2, ,E, 6
USC00206840,06,99,99,     0.2, ,E, 5
USC00206840,07,99,99,     0.0, ,E, 5
USC00206840,08,99,99,     0.0, ,E, 6
USC00206840,09,99,99,     1.6, ,E, 6
USC00206840,10,99,99,    10.9, ,E, 7
USC00206840,11,99,99,    19.6, ,E, 5
USC00206840,12,99,99,    29.1, ,E, 5
USC00206982,01,99,99,    28.2, ,R,17
USC00206982,02,99,99,    26.2, ,R,17
USC00206982,03,99,99,    23.9, ,R,17
USC00206982,04,99,99,    10.3, ,R,18
USC00206982,05,99,99,     0.8, ,R,16
USC00206982,06,99,99,     0.0, ,R,16
USC00206982,07,99,99,     0.0, ,R,16
USC00206982,08,99,99,     0.0, ,R,16
USC00206982,09,99,99,     0.0, ,R,17
USC00206982,10,99,99,     3.8, ,R,16
USC00206982,11,99,99,    15.3, ,R,18
USC00206982,12,99,99,    25.3, ,R,18
USC00207094,01,99,99,    29.5, ,R,19
USC00207094,02,99,99,    26.9, ,R,18
USC00207094,03,99,99,    27.6, ,R,19
USC00207094,04,99,99,    15.5, ,R,19
USC00207094,05,99,99,     2.2, ,R,19
USC00207094,06,99,99,     0.0, ,R,19
USC00207094,07,99,99,     0.0, ,R,18
USC00207094,08,99,99,     0.0, ,R,18
USC00207094,09,99,99,     0.3, ,R,17
USC00207094,10,99,99,     5.1, ,R,18
USC00207094,11,99,99,    17.2, ,R,18
USC00207094,12,99,99,    27.6, ,R,18
USC00207188,01,99,99,    30.1, ,E, 9
USC00207188,02,99,99,    27.9, ,E, 8
USC00207188,03,99,99,    27.7, ,E, 7
USC00207188,04,99,99,    25.0, ,E, 7
USC00207188,05,99,99,    11.9, ,E, 8
USC00207188,06,99,99,     1.2, ,E, 9
USC00207188,07,99,99,     0.0, ,E,10
USC00207188,08,99,99,     0.0, ,E,10
USC00207188,09,99,99,     2.8, ,E,10
USC00207188,10,99,99,    14.2, ,E,10
USC00207188,11,99,99,    22.7, ,E,10
USC00207188,12,99,99,    28.4, ,E,10
USC00207190,01,99,99,    29.9, ,R,13
USC00207190,02,99,99,    27.4, ,R,13
USC00207190,03,99,99,    27.5, ,R,13
USC00207190,04,99,99,    18.2, ,R,14
USC00207190,05,99,99,     6.8, ,R,13
USC00207190,06,99,99,     0.6, ,R,12
USC00207190,07,99,99,     0.0, ,R,12
USC00207190,08,99,99,     0.0, ,R,13
USC00207190,09,99,99,     1.3, ,R,14
USC00207190,10,99,99,    11.0, ,R,14
USC00207190,11,99,99,    20.8, ,R,13
USC00207190,12,99,99,    28.2, ,R,13
USC00207222,01,99,99,    28.5, ,R,18
USC00207222,02,99,99,    26.2, ,R,18
USC00207222,03,99,99,    24.0, ,R,18
USC00207222,04,99,99,     9.3, ,R,17
USC00207222,05,99,99,     0.8, ,R,18
USC00207222,06,99,99,     0.0, ,R,17
USC00207222,07,99,99,     0.0, ,R,18
USC00207222,08,99,99,     0.0, ,R,18
USC00207222,09,99,99,     0.0, ,R,18
USC00207222,10,99,99,     3.6, ,R,17
USC00207222,11,99,99,    15.4, ,R,19
USC00207222,12,99,99,    26.6, ,R,19
USC00207274,01,99,99,    29.7, ,R,18
USC00207274,02,99,99,    26.6, ,R,18
USC00207274,03,99,99,    26.8, ,R,19
USC00207274,04,99,99,    13.2, ,R,18
USC00207274,05,99,99,     1.1, ,R,19
USC00207274,06,99,99,     0.0, ,R,19
USC00207274,07,99,99,     0.0, ,R,19
USC00207274,08,99,99,     0.0, ,R,19
USC00207274,09,99,99,     0.1, ,R,18
USC00207274,10,99,99,     3.3, ,R,18
USC00207274,11,99,99,    13.9, ,R,18
USC00207274,12,99,99,    26.0, ,R,17
USC00207275,01,99,99,    30.2, ,E,11
USC00207275,02,99,99,    27.5, ,E, 9
USC00207275,03,99,99,    28.0, ,E,10
USC00207275,04,99,99,    20.7, ,E, 8
USC00207275,05,99,99,     3.2, ,E, 8
USC00207275,06,99,99,     0.0, ,E, 8
USC00207275,07,99,99,     0.0, ,E, 7
USC00207275,08,99,99,     0.0, ,E, 7
USC00207275,09,99,99,     0.0, ,E, 8
USC00207275,10,99,99,     4.2, ,E, 7
USC00207275,11,99,99,    16.4, ,E,11
USC00207275,12,99,99,    27.0, ,E,11
USC00207277,01,99,99,    29.6, ,S,28
USC00207277,02,99,99,    26.8, ,S,29
USC00207277,03,99,99,    26.0, ,S,29
USC00207277,04,99,99,    14.5, ,S,28
USC00207277,05,99,99,     2.0, ,S,29
USC00207277,06,99,99,     0.0, ,S,28
USC00207277,07,99,99,     0.0, ,S,28
USC00207277,08,99,99,     0.0, ,S,28
USC00207277,09,99,99,     0.1, ,S,30
USC00207277,10,99,99,     2.5, ,S,30
USC00207277,11,99,99,    14.3, ,S,30
USC00207277,12,99,99,    25.6, ,S,30
USC00207280,01,99,99,    28.5, ,R,22
USC00207280,02,99,99,    26.2, ,R,21
USC00207280,03,99,99,    24.0, ,R,22
USC00207280,04,99,99,    11.2, ,R,22
USC00207280,05,99,99,     0.6, ,R,23
USC00207280,06,99,99,     0.0, ,R,22
USC00207280,07,99,99,     0.0, ,R,22
USC00207280,08,99,99,     0.0, ,R,22
USC00207280,09,99,99,     0.1, ,R,22
USC00207280,10,99,99,     3.9, ,R,22
USC00207280,11,99,99,    15.9, ,R,22
USC00207280,12,99,99,    25.9, ,R,22
USC00207308,01,99,99,    28.5, ,R,14
USC00207308,02,99,99,    26.7, ,R,14
USC00207308,03,99,99,    24.7, ,R,14
USC00207308,04,99,99,    10.8, ,R,14
USC00207308,05,99,99,     0.8, ,R,16
USC00207308,06,99,99,     0.0, ,R,12
USC00207308,07,99,99,     0.0, ,R,14
USC00207308,08,99,99,     0.0, ,R,13
USC00207308,09,99,99,     0.1, ,R,12
USC00207308,10,99,99,     7.5, ,R,12
USC00207308,11,99,99,    19.3, ,R,15
USC00207308,12,99,99,    27.3, ,R,15
USC00207312,01,99,99,    29.0, ,R,15
USC00207312,02,99,99,    26.2, ,R,15
USC00207312,03,99,99,    23.2, ,R,16
USC00207312,04,99,99,    10.5, ,R,15
USC00207312,05,99,99,     1.4, ,R,15
USC00207312,06,99,99,     0.0, ,R,16
USC00207312,07,99,99,     0.0, ,R,16
USC00207312,08,99,99,     0.0, ,R,17
USC00207312,09,99,99,     0.2, ,R,15
USC00207312,10,99,99,     5.5, ,R,14
USC00207312,11,99,99,    18.3, ,R,14
USC00207312,12,99,99,    27.0, ,R,15
USC00207350,01,99,99,    29.4, ,R,20
USC00207350,02,99,99,    27.2, ,R,20
USC00207350,03,99,99,    25.7, ,R,18
USC00207350,04,99,99,    13.0, ,R,18
USC00207350,05,99,99,     0.6, ,R,18
USC00207350,06,99,99,     0.0, ,R,20
USC00207350,07,99,99,     0.0, ,R,18
USC00207350,08,99,99,     0.0, ,R,19
USC00207350,09,99,99,     0.0, ,R,18
USC00207350,10,99,99,     3.9, ,R,20
USC00207350,11,99,99,    16.8, ,R,17
USC00207350,12,99,99,    26.8, ,R,19
USC00207364,01,99,99,    30.1, ,R,20
USC00207364,02,99,99,    27.6, ,R,20
USC00207364,03,99,99,    28.5, ,R,20
USC00207364,04,99,99,    22.0, ,R,20
USC00207364,05,99,99,     4.8, ,R,20
USC00207364,06,99,99,     0.1, ,R,22
USC00207364,07,99,99,     0.0, ,R,21
USC00207364,08,99,99,     0.0, ,R,21
USC00207364,09,99,99,     0.1, ,R,21
USC00207364,10,99,99,     9.6, ,R,21
USC00207364,11,99,99,    20.1, ,R,21
USC00207364,12,99,99,    28.9, ,R,21
USC00207684,01,99,99,    29.6, ,R,13
USC00207684,02,99,99,    27.3, ,R,14
USC00207684,03,99,99,    25.3, ,R,14
USC00207684,04,99,99,    17.4, ,R,13
USC00207684,05,99,99,     5.7, ,R,13
USC00207684,06,99,99,     0.6, ,R,14
USC00207684,07,99,99,     0.0, ,R,13
USC00207684,08,99,99,     0.0, ,R,12
USC00207684,09,99,99,     0.7, ,R,14
USC00207684,10,99,99,     8.7, ,R,14
USC00207684,11,99,99,    18.0, ,R,14
USC00207684,12,99,99,    28.1, ,R,14
USC00207690,01,99,99,    25.6, ,R,18
USC00207690,02,99,99,    22.7, ,R,19
USC00207690,03,99,99,    19.0, ,R,17
USC00207690,04,99,99,     4.0, ,R,17
USC00207690,05,99,99,     0.0, ,R,18
USC00207690,06,99,99,     0.0, ,R,18
USC00207690,07,99,99,     0.0, ,R,17
USC00207690,08,99,99,     0.0, ,R,18
USC00207690,09,99,99,     0.0, ,R,18
USC00207690,10,99,99,     0.2, ,R,17
USC00207690,11,99,99,     8.8, ,R,15
USC00207690,12,99,99,    20.4, ,R,17
USC00207812,01,99,99,    30.9, ,S,29
USC00207812,02,99,99,    27.6, ,S,29
USC00207812,03,99,99,    29.3, ,S,27
USC00207812,04,99,99,    24.3, ,S,30
USC00207812,05,99,99,     9.8, ,S,29
USC00207812,06,99,99,     1.5, ,S,30
USC00207812,07,99,99,     0.0, ,S,30
USC00207812,08,99,99,     0.2, ,S,30
USC00207812,09,99,99,     5.6, ,S,29
USC00207812,10,99,99,    18.0, ,S,30
USC00207812,11,99,99,    26.2, ,S,30
USC00207812,12,99,99,    30.3, ,S,30
USC00207820,01,99,99,    28.9, ,S,27
USC00207820,02,99,99,    26.9, ,S,27
USC00207820,03,99,99,    26.2, ,S,27
USC00207820,04,99,99,    15.3, ,S,25
USC00207820,05,99,99,     2.4, ,S,27
USC00207820,06,99,99,     0.0,X,S,26
USC00207820,07,99,99,     0.0, ,S,26
USC00207820,08,99,99,     0.0, ,S,25
USC00207820,09,99,99,     0.7, ,S,26
USC00207820,10,99,99,     8.5, ,S,28
USC00207820,11,99,99,    19.3, ,S,27
USC00207820,12,99,99,    26.8, ,S,27
USC00207867,01,99,99,    30.3, ,R,14
USC00207867,02,99,99,    27.2, ,R,15
USC00207867,03,99,99,    27.8, ,R,14
USC00207867,04,99,99,    19.9, ,R,14
USC00207867,05,99,99,     6.7, ,R,14
USC00207867,06,99,99,     0.5, ,R,14
USC00207867,07,99,99,     0.0, ,R,13
USC00207867,08,99,99,     0.0, ,R,14
USC00207867,09,99,99,     2.4, ,R,14
USC00207867,10,99,99,    14.3, ,R,13
USC00207867,11,99,99,    24.5, ,R,13
USC00207867,12,99,99,    29.7, ,R,13
USC00208043,01,99,99,    30.5, ,S,30
USC00208043,02,99,99,    27.5, ,S,28
USC00208043,03,99,99,    29.0, ,S,29
USC00208043,04,99,99,    24.5, ,S,30
USC00208043,05,99,99,     9.8, ,S,29
USC00208043,06,99,99,     1.7, ,S,29
USC00208043,07,99,99,     0.2, ,S,28
USC00208043,08,99,99,     0.1, ,S,28
USC00208043,09,99,99,     3.8, ,S,29
USC00208043,10,99,99,    15.2, ,S,30
USC00208043,11,99,99,    23.9, ,S,27
USC00208043,12,99,99,    29.7, ,S,29
USC00208080,01,99,99,    29.0, ,R,13
USC00208080,02,99,99,    26.6, ,R,12
USC00208080,03,99,99,    24.5, ,R,12
USC00208080,04,99,99,     9.8, ,R,13
USC00208080,05,99,99,     1.4, ,R,12
USC00208080,06,99,99,     0.0, ,R,12
USC00208080,07,99,99,     0.0, ,R,12
USC00208080,08,99,99,     0.0, ,R,12
USC00208080,09,99,99,     0.1, ,R,14
USC00208080,10,99,99,     6.3, ,R,14
USC00208080,11,99,99,    18.5, ,R,13
USC00208080,12,99,99,    27.6, ,R,14
USC00208184,01,99,99,    28.1, ,S,28
USC00208184,02,99,99,    25.8, ,S,28
USC00208184,03,99,99,    23.3, ,S,28
USC00208184,04,99,99,     9.7, ,S,27
USC00208184,05,99,99,     0.9, ,S,27
USC00208184,06,99,99,     0.0, ,S,26
USC00208184,07,99,99,     0.0, ,S,25
USC00208184,08,99,99,     0.0, ,S,27
USC00208184,09,99,99,     0.1, ,S,27
USC00208184,10,99,99,     5.5, ,S,27
USC00208184,11,99,99,    17.6, ,S,28
USC00208184,12,99,99,    26.6, ,S,26
USC00208202,01,99,99,    28.9, ,R,11
USC00208202,02,99,99,    26.5, ,R,10
USC00208202,03,99,99,    22.5, ,R,10
USC00208202,04,99,99,    10.2, ,R,11
USC00208202,05,99,99,     1.1, ,R,11
USC00208202,06,99,99,     0.0, ,R,12
USC00208202,07,99,99,     0.0, ,R,14
USC00208202,08,99,99,     0.0, ,R,12
USC00208202,09,99,99,     0.0, ,R,10
USC00208202,10,99,99,     5.6, ,R,11
USC00208202,11,99,99,    18.0, ,R,13
USC00208202,12,99,99,    27.3, ,R,12
USC00208249,01,99,99,    29.0, ,R,19
USC00208249,02,99,99,    26.9, ,R,19
USC00208249,03,99,99,    25.1, ,R,19
USC00208249,04,99,99,    16.1, ,R,18
USC00208249,05,99,99,     1.9, ,R,19
USC00208249,06,99,99,     0.0, ,R,18
USC00208249,07,99,99,     0.0, ,R,19
USC00208249,08,99,99,     0.0, ,R,19
USC00208249,09,99,99,     0.0, ,R,19
USC00208249,10,99,99,     3.3, ,R,19
USC00208249,11,99,99,    15.8, ,R,20
USC00208249,12,99,99,    26.5, ,R,20
USC00208293,01,99,99,    30.0, ,R,22
USC00208293,02,99,99,    27.4, ,R,21
USC00208293,03,99,99,    27.9, ,R,21
USC00208293,04,99,99,    19.6, ,R,21
USC00208293,05,99,99,     6.2, ,R,21
USC00208293,06,99,99,     0.2, ,R,20
USC00208293,07,99,99,     0.0,X,R,21
USC00208293,08,99,99,     0.0, ,R,21
USC00208293,09,99,99,     1.1, ,R,21
USC00208293,10,99,99,    10.5, ,R,21
USC00208293,11,99,99,    21.1, ,R,22
USC00208293,12,99,99,    28.9, ,R,23
USC00208417,01,99,99,    30.2, ,S,27
USC00208417,02,99,99,    27.3, ,S,26
USC00208417,03,99,99,    28.8, ,S,27
USC00208417,04,99,99,    22.7, ,S,26
USC00208417,05,99,99,     9.8, ,S,26
USC00208417,06,99,99,     1.4, ,S,26
USC00208417,07,99,99,     0.1, ,S,26
USC00208417,08,99,99,     0.2, ,S,27
USC00208417,09,99,99,     4.3, ,S,27
USC00208417,10,99,99,    15.7, ,S,27
USC00208417,11,99,99,    22.5, ,S,27
USC00208417,12,99,99,    28.9, ,S,27
USC00208443,01,99,99,    28.9, ,R,14
USC00208443,02,99,99,    26.5, ,R,14
USC00208443,03,99,99,    24.8, ,R,14
USC00208443,04,99,99,    15.8, ,R,14
USC00208443,05,99,99,     2.4, ,R,14
USC00208443,06,99,99,     0.0, ,R,14
